gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04478	NA	1268.269	0.152	0.097	0.2536
CNAG_04479	NA	708.793	-0.297	0.122	0.05354
CNAG_04484	NA	227.605	0.198	0.149	0.3457
CNAG_04485	NA	1366.095	0.129	0.096	0.3407
CNAG_04486	NA	93.262	-0.073	0.196	0.829
CNAG_04487	NA	204.551	-0.245	0.152	0.2316
CNAG_04488	NA	1153.128	0.222	0.107	0.1114
CNAG_04492	NA	88.486	-0.034	0.209	0.9274
CNAG_04493	NA	201.879	-0.084	0.152	0.7348
CNAG_04494	NA	742.967	-0.004	0.116	0.9861
CNAG_04495	NA	55.776	0.688	0.263	0.03566
CNAG_04496	NA	432.725	-0.337	0.132	0.04152
CNAG_04497	NA	166.839	-0.198	0.162	0.3919
CNAG_04498	NA	40.91	-0.037	0.299	0.9456
CNAG_04499	NA	765.061	0.078	0.116	0.6727
CNAG_04500	NA	215.564	-0.242	0.158	0.2631
CNAG_04501	TRP1	1107.656	0.451	0.131	0.0039
CNAG_04502	NA	317.332	0.066	0.139	0.7766
CNAG_04503	NA	692.878	0.23	0.11	0.1059
CNAG_04504	NA	443.481	-0.003	0.124	0.99
CNAG_04505	GPA1	405.662	0.209	0.121	0.1951
CNAG_04506	NA	8.51	0.039	0.645	0.9741
CNAG_04507	NA	131.895	0.336	0.178	0.1506
CNAG_04508	NA	83.419	0.065	0.218	0.8644
CNAG_04509	NA	9.027	-0.417	0.59	0.6521
CNAG_04510	VPS4	267.341	-0.023	0.142	0.9287
CNAG_04511	NA	221.41	-0.253	0.152	0.2154
CNAG_04512	NA	102.469	0.208	0.2	0.4771
CNAG_04513	NA	553.022	-0.218	0.109	0.1251
CNAG_04514	MPK1	944.075	-0.334	0.1	0.00514
CNAG_04515	NA	184.667	-0.181	0.152	0.4041
CNAG_04518	ZFC5	227.413	-0.037	0.138	0.8789
CNAG_04519	NA	207.881	1.251	0.17	1.439e-11
CNAG_04520	NA	96.674	0.537	0.212	0.04368
CNAG_04521	NA	193.507	-0.109	0.156	0.6571
CNAG_04522	NA	233.022	-0.479	0.138	0.003796
CNAG_04523	NA	9.686	-1.786	0.607	0.01635
CNAG_04524	NA	333.651	0.099	0.143	0.6589
CNAG_04525	NA	285.293	0.141	0.133	0.468
CNAG_04526	NA	15.765	0.074	0.48	0.9322
CNAG_04527	NA	230.052	0.099	0.143	0.6613
CNAG_04528	NA	416.918	-0.73	0.122	7.876e-8
CNAG_04529	NA	477.635	0.103	0.113	0.5452
CNAG_04530	NA	444.123	0.066	0.133	0.7663
CNAG_04531	NA	352.533	0.402	0.134	0.01385
CNAG_04534	NA	63.856	0.298	0.24	0.3838
CNAG_04535	NA	10.597	0.255	0.575	0.7927
CNAG_04536	NA	13.257	0.588	0.506	0.4186
CNAG_04537	NA	203.435	0.02	0.164	0.9463
CNAG_04538	NA	153.115	0.323	0.169	0.146
CNAG_04539	NA	160.439	0.004	0.185	0.9909
CNAG_04540	NA	798.841	-0.143	0.104	0.3254
CNAG_04541	NA	302.762	0.09	0.157	0.7261
CNAG_04544	NA	108.374	0.388	0.19	0.1174
CNAG_04545	NA	61.663	-0.113	0.243	0.781
CNAG_04546	LPI10	34.85	-0.319	0.351	0.5502
CNAG_04548	NA	2.162	1.025	1.237	0.5912
CNAG_04551	NA	0.299	-0.579	3.065	0.9135
CNAG_04552	ITR1A	5.229	-1.316	0.779	0.2083
CNAG_04553	NA	115.6	2.176	0.243	4.083e-17
CNAG_04557	NA	150.97	-0.011	0.166	0.9734
CNAG_04561	NA	77.052	0.841	0.237	0.002821
CNAG_04562	NA	64.737	0.155	0.231	0.6725
CNAG_04563	NA	13.053	1.089	0.533	0.1169
CNAG_04564	NA	413.57	0.632	0.152	3.431e-4
CNAG_04565	NA	420.92	-0.164	0.139	0.4081
CNAG_04566	NA	969.03	-0.295	0.107	0.02691
CNAG_04567	NA	41.496	-0.191	0.302	0.6926
CNAG_04570	LHP1	394.917	-0.258	0.127	0.1193
CNAG_04571	NA	304.731	-0.419	0.133	0.00902
CNAG_04574	NA	309.347	0.152	0.13	0.4141
CNAG_04575	NA	558.931	-0.348	0.115	0.01314
CNAG_04576	NA	175.719	0.701	0.165	2.545e-4
CNAG_04577	NA	1692.023	0.034	0.113	0.8658
CNAG_04579	NA	189.838	0.063	0.173	0.8323
CNAG_04580	NA	368.255	-0.158	0.124	0.3717
CNAG_04581	NA	254.979	0.272	0.136	0.1273
CNAG_04582	NA	15.945	1.663	0.512	0.007069
CNAG_04583	DDT1	226.934	-0.038	0.146	0.8814
CNAG_04584	NA	705.298	-0.112	0.127	0.5635
CNAG_04585	NA	169.94	0.496	0.163	0.01221
CNAG_04586	HOB7	330.518	0.028	0.126	0.8994
CNAG_04587	NA	353.932	0.041	0.125	0.8527
CNAG_04588	ERT1	277.228	-0.22	0.143	0.2631
CNAG_04589	NA	255.789	0.773	0.14	7.779e-7
CNAG_04590	NA	157.983	0.117	0.166	0.6537
CNAG_04591	NA	123.452	0.209	0.184	0.4305
CNAG_04594	FZC27	298.365	-0.318	0.132	0.05719
CNAG_04595	NA	77.304	0.332	0.215	0.2587
CNAG_04596	NA	71.073	-0.162	0.234	0.6624
CNAG_04597	NA	255.268	1.003	0.159	1.415e-8
CNAG_04598	NA	151.627	0.31	0.166	0.158
CNAG_04599	NA	162.729	0.238	0.165	0.2977
CNAG_04600	NA	141.703	0.444	0.178	0.04745
CNAG_04601	NA	9676.239	-0.313	0.089	0.003335
CNAG_04602	NA	65.307	-0.223	0.238	0.535
CNAG_04603	NA	170.974	0.039	0.178	0.8994
CNAG_04604	NA	1436.226	0.084	0.091	0.5408
CNAG_04605	ERG26	1174.511	-0.396	0.114	0.0036
CNAG_04606	NA	420.325	0.25	0.129	0.1418
CNAG_04607	NA	1005.771	0.157	0.104	0.271
CNAG_04608	NA	503.255	0.12	0.115	0.4749
CNAG_04609	AGO1	1349.844	0.103	0.094	0.4496
CNAG_04610	NA	3.195	0.71	1.105	0.6867
CNAG_04611	UBC8	231.078	0.489	0.142	0.003935
CNAG_04612	NA	2561.033	-0.08	0.091	0.5657
CNAG_04613	NA	781.058	-0.076	0.103	0.6371
CNAG_04614	NA	128.678	0.22	0.175	0.3766
CNAG_04615	NA	103.909	0.096	0.193	0.7656
CNAG_04616	NA	28.902	-0.283	0.347	0.5984
CNAG_04617	NA	78.902	0.214	0.225	0.5264
CNAG_04618	NA	86.627	0.114	0.203	0.7317
CNAG_04619	NA	48.518	-0.606	0.261	0.06798
CNAG_04620	NA	258.926	0.221	0.149	0.2802
CNAG_04621	NA	244.592	-0.205	0.15	0.329
CNAG_04622	NA	917.381	-0.626	0.118	2.286e-6
CNAG_04623	NA	25.578	-0.449	0.371	0.3975
CNAG_04625	NA	2502.001	-0.066	0.106	0.6984
CNAG_04626	NA	36.518	-1.021	0.318	0.007702
CNAG_04627	NA	237.218	-0.076	0.148	0.7557
CNAG_04628	NA	1387.404	-0.232	0.09	0.03963
CNAG_04629	NA	288.803	-0.121	0.149	0.5993
CNAG_04630	YAP2	344.586	0.167	0.125	0.3407
CNAG_04631	RIK1	113.44	0.076	0.21	0.8342
CNAG_04632	NA	93.817	0.612	0.213	0.01926
CNAG_04633	NA	437.081	0.102	0.119	0.579
CNAG_04634	NA	410.588	-0.516	0.15	0.004011
CNAG_04635	NA	2524.319	-0.061	0.114	0.7462
CNAG_04636	NA	201.224	-0.14	0.167	0.588
CNAG_04637	MBF1	4606.29	0.488	0.1	1.74e-5
CNAG_04638	NA	49.231	0.422	0.276	0.2628
CNAG_04639	NA	549.493	-0.099	0.115	0.5738
CNAG_04640	ACL1	3056.278	0.075	0.115	0.6819
CNAG_04641	NA	271.008	-0.014	0.138	0.9574
CNAG_04642	TSP2	2344.92	-0.238	0.103	0.07011
CNAG_04646	NA	326.87	-0.097	0.124	0.6134
CNAG_04647	NA	468.199	0.115	0.128	0.5529
CNAG_04648	NA	332.831	-0.362	0.134	0.02984
CNAG_04649	NA	49.908	0.203	0.272	0.6327
CNAG_04650	NA	320.028	-0.078	0.132	0.7147
CNAG_04651	NA	665.565	0.24	0.114	0.105
CNAG_04652	NA	608.486	0.561	0.129	1.578e-4
CNAG_04653	NA	126.496	0.059	0.177	0.8492
CNAG_04654	NA	628.345	0.14	0.106	0.3504
CNAG_04655	NA	161.359	-0.324	0.186	0.1909
CNAG_04656	NA	104.7	-0.288	0.191	0.2716
CNAG_04657	NA	390.825	0.858	0.147	1.807e-7
CNAG_04658	NA	50.524	0.202	0.258	0.6143
CNAG_04659	PDC1	356.12	0.387	0.153	0.04311
CNAG_04662	CTF4	159.164	0.038	0.165	0.8954
CNAG_04663	NA	119.059	-0.191	0.187	0.4857
CNAG_04664	MRPL37	364.4	-0.155	0.138	0.4343
CNAG_04665	NA	445.304	0.247	0.114	0.09445
CNAG_04666	NA	1342.332	0.239	0.102	0.06365
CNAG_04667	NA	259.662	0.125	0.136	0.5464
CNAG_04668	UBC12	541.956	0.314	0.113	0.02514
CNAG_04669	NA	186.051	0.202	0.154	0.3536
CNAG_04670	NA	431.073	-0.093	0.119	0.6167
CNAG_04671	NA	939.98	-0.198	0.098	0.12
CNAG_04673	NA	70.431	-0.29	0.233	0.3834
CNAG_04674	ADA3	120.851	0.175	0.181	0.5189
CNAG_04675	NA	3366.807	1.378	0.127	4.461e-25
CNAG_04676	NA	560.807	-0.048	0.124	0.8201
CNAG_04677	NA	63.464	0.637	0.256	0.0482
CNAG_04678	YPK1	754.141	-0.066	0.103	0.6873
CNAG_04679	NA	347.611	-0.006	0.132	0.9815
CNAG_04680	NA	94.084	0.141	0.203	0.6584
CNAG_04681	LPI14	993.102	-0.196	0.127	0.2604
CNAG_04682	NA	292.604	-0.152	0.134	0.4292
CNAG_04683	NA	1193.344	-0.161	0.111	0.2943
CNAG_04684	SEC23	2855.261	0.1	0.111	0.553
CNAG_04686	NA	196.78	0.181	0.154	0.4138
CNAG_04687	NA	2657.933	-0.004	0.102	0.9857
CNAG_04688	NA	17.414	0.406	0.438	0.5382
CNAG_04689	NA	113.41	0.303	0.194	0.2521
CNAG_04690	NA	169.638	-0.858	0.18	3.059e-5
CNAG_04691	NA	8.203	0.955	0.688	0.3188
CNAG_04692	NA	693.878	-0.212	0.101	0.1065
CNAG_04693	SIN1	167.623	0.056	0.159	0.8367
CNAG_04694	NA	1600.648	-0.282	0.141	0.1252
CNAG_04695	NA	71.076	0.074	0.236	0.8557
CNAG_04696	NA	270.278	-0.448	0.136	0.006406
CNAG_04697	NA	384.629	-0.441	0.125	0.003095
CNAG_04698	NA	1128.614	0.423	0.102	3.96e-4
CNAG_04699	NA	115.441	-0.111	0.194	0.7259
CNAG_04700	NA	311.155	0.029	0.138	0.9015
CNAG_04701	NA	362.817	0.021	0.125	0.922
CNAG_04702	NA	138.783	0.236	0.167	0.3092
CNAG_04703	NA	594.508	0.271	0.112	0.05644
CNAG_04704	NA	15.743	-0.658	0.457	0.2978
CNAG_04705	NA	235.107	-0.194	0.154	0.3783
CNAG_04707	NA	94.492	0.976	0.227	2.113e-4
CNAG_04708	NA	464.397	-0.353	0.125	0.02179
CNAG_04709	NA	1180.955	-0.088	0.098	0.5513
CNAG_04710	NA	295.299	-0.268	0.131	0.117
CNAG_04711	NA	7.298	-0.001	0.647	0.9999
CNAG_04712	NA	258.772	-0.263	0.158	0.2155
CNAG_04713	NA	141.549	0.22	0.187	0.4132
CNAG_04714	NA	138.666	0.142	0.187	0.6288
CNAG_04715	NA	1811.856	0.248	0.098	0.04401
CNAG_04716	NA	513.868	-0.089	0.11	0.5993
CNAG_04717	NA	44.606	0.479	0.278	0.1985
CNAG_04718	PCD101	151.236	0.304	0.171	0.1818
CNAG_04719	NA	112.823	-0.117	0.208	0.73
CNAG_04720	NA	351.755	-0.336	0.133	0.04391
CNAG_04721	NA	507.231	0.048	0.117	0.8114
CNAG_04723	NA	177.4	-0.118	0.158	0.6327
CNAG_04724	NA	392.459	0.239	0.134	0.1812
CNAG_04725	NA	203.05	-0.21	0.159	0.3489
CNAG_04726	NA	49087.345	-0.393	0.098	6.566e-4
CNAG_04727	NA	28.957	0.437	0.345	0.3737
CNAG_04728	NA	728.573	-0.208	0.102	0.1176
CNAG_04729	NA	413.224	-0.215	0.139	0.2576
CNAG_04730	GPR4	135.955	-0.208	0.187	0.4428
CNAG_04731	PCD102	137.789	0.662	0.171	9.519e-4
CNAG_04732	PCD1	251.167	0.094	0.148	0.6889
CNAG_04733	NA	385.69	0.05	0.125	0.8136
CNAG_04734	NA	382.17	-0.132	0.126	0.4782
CNAG_04735	MEP1	3103.007	-0.058	0.143	0.8108
CNAG_04736	NA	196.004	0.063	0.158	0.8136
CNAG_04737	NA	505.655	-0.279	0.131	0.09966
CNAG_04738	SAC6	418.41	-0.011	0.126	0.9624
CNAG_04739	NA	420.96	-0.098	0.118	0.5911
CNAG_04740	NA	563.039	0.32	0.117	0.02673
CNAG_04741	NA	733.569	0.315	0.117	0.03007
CNAG_04742	NA	267.515	-0.156	0.136	0.4224
CNAG_04743	NA	599.201	0.101	0.111	0.5475
CNAG_04744	NA	94.174	0.711	0.225	0.009025
CNAG_04745	NA	142.557	-0.277	0.168	0.2234
CNAG_04746	NA	279.17	0.335	0.156	0.09743
CNAG_04747	NA	390.759	0.129	0.128	0.4948
CNAG_04748	NA	219.411	0.131	0.149	0.566
CNAG_04749	NA	607.333	-0.045	0.11	0.8105
CNAG_04750	NA	106.169	0.549	0.198	0.02464
CNAG_04751	NA	304.323	-0.033	0.147	0.8961
CNAG_04752	NA	315.752	-0.357	0.151	0.06221
CNAG_04753	NA	88.986	-0.261	0.204	0.3664
CNAG_04755	BCK1	604.002	-0.137	0.117	0.4141
CNAG_04756	NA	499.824	-0.99	0.159	2.178e-8
CNAG_04757	NA	127.297	-0.164	0.187	0.5676
CNAG_04758	AMT2	56.981	0.662	0.27	0.05132
CNAG_04759	NA	0	NA	NA	NA
CNAG_04760	NA	1827.871	0.536	0.105	5.821e-6
CNAG_04761	RAS2	1045.975	-0.187	0.102	0.1691
CNAG_04762	NA	12457.671	-0.509	0.136	0.001465
CNAG_04763	PMT2	424.418	-0.203	0.117	0.1938
CNAG_04764	NA	185.897	-0.273	0.159	0.2012
CNAG_04765	NA	1300.947	0.313	0.1	0.009701
CNAG_04766	NA	6.211	-0.264	0.721	0.8312
CNAG_04767	NA	600.006	-0.003	0.116	0.9887
CNAG_04768	NA	237.982	-0.104	0.146	0.6495
CNAG_04769	NA	129.675	-0.063	0.173	0.8335
CNAG_04770	NA	513.174	-0.468	0.112	3.277e-4
CNAG_04771	NA	1380.779	0.343	0.099	0.003539
CNAG_04772	NA	191.715	-0.123	0.156	0.6107
CNAG_04773	NA	10.277	0.408	0.561	0.6414
CNAG_04774	FZC26	559.353	0.066	0.124	0.7462
CNAG_04775	NA	302.119	-0.037	0.132	0.8751
CNAG_04776	NA	1350.014	-0.039	0.129	0.86240000000000006
CNAG_04777	NA	175.868	-0.426	0.156	0.0277
CNAG_04781	NA	52.115	1.365	0.278	1.522e-5
CNAG_04782	PPU1	435.434	0.364	0.123	0.01579
CNAG_04783	NA	186.867	-0.187	0.156	0.4021
CNAG_04784	NA	11.776	0.092	0.529	0.9212
CNAG_04785	NA	188.255	-0.059	0.153	0.8218
CNAG_04786	NA	344.704	-0.029	0.131	0.8994
CNAG_04787	NA	53.128	0.657	0.281	0.06592
CNAG_04788	NA	1311.624	-0.575	0.1	2.866e-7
CNAG_04789	NA	168.36	0.127	0.172	0.6345
CNAG_04790	EZA1	183.975	0.012	0.151	0.9664
CNAG_04791	NA	177.234	-0.247	0.164	0.271
CNAG_04792	NA	197.44	-0.102	0.153	0.6734
CNAG_04793	NA	80.367	0.789	0.238	0.005803
CNAG_04794	NA	691.891	0.583	0.112	3.702e-6
CNAG_04795	NA	195.71	0.103	0.155	0.6729
CNAG_04796	CNA1	726.356	-0.073	0.102	0.6477
CNAG_04797	NA	1374.851	-0.018	0.096	0.9154
CNAG_04798	NA	2201.724	0.02	0.102	0.911
CNAG_04799	NA	23285.88	-0.516	0.118	1.454e-4
CNAG_04800	NA	2315.242	-0.151	0.091	0.2176
CNAG_04801	NA	994.325	-0.037	0.102	0.8353
CNAG_04802	NA	663.976	-0.353	0.109	0.007665
CNAG_04803	NA	926.251	0.006	0.13	0.9791
CNAG_04804	SRE1	609.362	-0.118	0.138	0.579
CNAG_04805	NA	148.587	0.017	0.173	0.9612
CNAG_04806	NA	1317.463	0.124	0.097	0.3704
CNAG_04807	FZC8	218.804	-0.741	0.149	1.156e-5
CNAG_04808	MKT1	750.016	-0.385	0.108	0.002723
CNAG_04809	NA	490.894	0.059	0.113	0.7521
CNAG_04810	NA	225.09	-0.147	0.148	0.5007
CNAG_04813	NA	1146.394	0.083	0.12	0.6602
CNAG_04814	NA	132.885	-0.218	0.18	0.3975
CNAG_04815	BNI1	259.071	-0.074	0.133	0.7309
CNAG_04816	NA	661.479	0.04	0.15	0.8801
CNAG_04817	NA	899.017	0.075	0.103	0.6405
CNAG_04818	NA	232.058	0.602	0.146	3.796e-4
CNAG_04819	NA	132.058	0.201	0.179	0.4352
CNAG_04820	NA	557.287	0.303	0.115	0.03465
CNAG_04821	PAN3	894.141	0.01	0.108	0.9612
CNAG_04822	NA	146.105	0.133	0.163	0.5984
CNAG_04823	NA	421.496	0.145	0.152	0.5248
CNAG_04824	NA	366.019	-0.448	0.132	0.004639
CNAG_04825	NA	239.812	-0.331	0.143	0.07023
CNAG_04826	NA	300.034	-0.017	0.138	0.9456
CNAG_04827	NA	312.668	0.308	0.148	0.1085
CNAG_04828	H3.3	8258.736	-0.055	0.105	0.7523
CNAG_04829	NA	38.697	0.508	0.309	0.2234
CNAG_04830	NA	541.165	-0.119	0.12	0.5068
CNAG_04831	NA	80.594	0.409	0.213	0.1437
CNAG_04832	NA	652.014	-0.057	0.106	0.7427
CNAG_04833	TEP1	165.769	0.15	0.179	0.5867
CNAG_04834	NA	68.058	0.431	0.23	0.1553
CNAG_04835	NA	107.877	0.694	0.203	0.004266
CNAG_04836	FZC10	54.197	1.052	0.289	0.002116
CNAG_04837	MLN1	15.788	0.03	0.455	0.9727
CNAG_04838	NA	318.938	-0.089	0.134	0.6758
CNAG_04839	NA	407.652	-0.073	0.124	0.7154
CNAG_04840	NA	3076.313	-0.106	0.087	0.3929
CNAG_04841	FZC43	224.566	-0.092	0.147	0.6972
CNAG_04842	NA	266.941	-0.376	0.141	0.03244
CNAG_04843	NA	831.096	-0.034	0.112	0.8634
CNAG_04844	NA	3649.413	-0.353	0.096	0.002023
CNAG_04845	NA	296.428	-0.336	0.137	0.05184
CNAG_04846	NA	429.693	0.049	0.117	0.804
CNAG_04847	NA	245.191	0.137	0.143	0.5234
CNAG_04848	NA	1153.882	-0.143	0.121	0.4077
CNAG_04849	NA	278.203	0.138	0.132	0.4757
CNAG_04850	NA	72.537	0.204	0.24	0.5799
CNAG_04851	NA	5141.12	0.247	0.086	0.0188
CNAG_04852	NDX4	251.015	0.157	0.138	0.4305
CNAG_04853	NA	295.174	0.229	0.134	0.1994
CNAG_04855	NA	72.308	-0.004	0.233	0.9918
CNAG_04857	NA	3827.062	-0.13	0.105	0.3838
CNAG_04858	NA	1963.498	0.481	0.105	6.156e-5
CNAG_04859	NA	163.912	-0.332	0.167	0.1293
CNAG_04860	XPT1	559.557	0.128	0.111	0.4244
CNAG_04861	NA	1515.41	-0.965	0.106	1.096e-17
CNAG_04862	NA	82.841	0.061	0.238	0.8842
CNAG_04863	VPS25	124.332	0.03	0.179	0.9237
CNAG_04864	CIR1	1221.544	-0.379	0.103	0.001847
CNAG_04865	NA	46.72	-0.342	0.283	0.3975
CNAG_04866	NA	123.589	-0.236	0.219	0.4584
CNAG_04867	NA	244.39	-0.183	0.155	0.4118
CNAG_04868	NA	458.174	0.057	0.119	0.773
CNAG_04869	PNB1	215.827	-0.369	0.158	0.0654
CNAG_04870	NA	15.774	0.763	0.459	0.2175
CNAG_04871	NA	130.075	0.41	0.193	0.1005
CNAG_04872	NA	1112.298	-0.108	0.101	0.4594
CNAG_04873	NA	162.677	1.064	0.168	1.134e-8
CNAG_04874	NA	687.311	0.487	0.111	1.54e-4
CNAG_04875	NA	308.393	-0.315	0.151	0.1084
CNAG_04876	NA	1138.378	-0.118	0.105	0.4328
CNAG_04877	NA	2.945	-0.738	1.049	0.6537
CNAG_04878	FZC1	115.765	-0.427	0.183	0.06717
CNAG_04879	NA	100.634	0.167	0.202	0.5912
CNAG_04880	NA	171.319	-0.361	0.155	0.06798
CNAG_04882	NA	204.782	-0.289	0.147	0.1343
CNAG_04883	NA	26168.723	-0.295	0.102	0.01907
CNAG_04884	NA	56710.019	-0.383	0.11	0.003695
CNAG_04886	NA	27.798	0.543	0.37	0.2877
CNAG_04887	NA	164.997	-0.89	0.165	1.726e-6
CNAG_04888	NA	23.44	0.248	0.388	0.6887
CNAG_04889	NA	121.274	1.297	0.206	1.455e-8
CNAG_04890	NA	2.301	0.934	1.189	0.6128
CNAG_04891	NA	7585.932	-0.851	0.126	7.102e-10
CNAG_04892	NA	81.606	0.33	0.221	0.2765
CNAG_04893	NA	83.602	-0.162	0.214	0.6286
CNAG_04894	NA	43.473	0.189	0.287	0.6784
CNAG_04895	FZC3	185.058	-0.318	0.152	0.1073
CNAG_04896	NA	232.494	-0.344	0.149	0.07134
CNAG_04897	NA	284.795	-0.282	0.138	0.1182
CNAG_04898	NA	67.393	0.317	0.235	0.3351
CNAG_04899	NA	574.475	-0.046	0.11	0.8041
CNAG_04900	NA	555.421	0.23	0.119	0.142
CNAG_04901	NA	152.261	-0.216	0.189	0.4253
CNAG_04902	NA	420.765	0.329	0.124	0.03286
CNAG_04903	NA	282.294	-0.465	0.138	0.004981
CNAG_04904	CHC1	3926.582	0.13	0.103	0.3731
CNAG_04905	NA	323.284	-0.542	0.137	7.355e-4
CNAG_04906	NA	918.721	0.146	0.106	0.3194
CNAG_04907	NA	27.38	0.249	0.35	0.6498
CNAG_04908	CLR4	22.818	0.866	0.388	0.08124
CNAG_04909	NA	187.838	-0.111	0.16	0.6602
CNAG_04911	NA	25.421	-0.101	0.353	0.8717
CNAG_04913	NA	887.105	-0.368	0.11	0.005268
CNAG_04914	NA	4062.932	0.07	0.103	0.6692
CNAG_04915	NA	3.376	1.692	1.083	0.2522
CNAG_04916	FZC16	13.451	0.438	0.492	0.5595
CNAG_04919	NA	61.424	0.015	0.238	0.9737
CNAG_04920	NA	200.415	-0.308	0.163	0.1504
CNAG_04925	NA	386.615	0.074	0.138	0.7438
CNAG_04926	NA	28.59	0.433	0.341	0.3718
CNAG_04927	YFH701	39.194	0.034	0.286	0.9471
CNAG_04931	HXS2	0.159	-1.54	4.08	0.8245
CNAG_04932	NA	220.457	-0.292	0.158	0.1633
CNAG_04934	NA	729.86	1.179	0.112	1.9569999999999998e-23
CNAG_04935	NA	120.911	-0.444	0.181	0.05184
CNAG_04936	NA	412.824	-0.382	0.122	0.009695
CNAG_04937	NA	94.166	-0.194	0.198	0.5119
CNAG_04938	NA	144.034	0.105	0.173	0.7048
CNAG_04939	CDC14	386.681	-0.442	0.121	0.002028
CNAG_04943	NA	333.345	-0.162	0.129	0.3771
CNAG_04944	NA	797.458	-0.232	0.138	0.2094
CNAG_04945	NA	126.189	0.265	0.19	0.3145
CNAG_04946	NA	148.938	0.277	0.169	0.2261
CNAG_04947	NA	25.17	0.288	0.385	0.6321
CNAG_04948	TUB2	912.9	-0.147	0.11	0.3446
CNAG_04949	NA	468.417	-0.169	0.128	0.3483
CNAG_04950	NA	7014.059	0.039	0.104	0.827
CNAG_04951	NA	2426.573	-0.4	0.104	0.001142
CNAG_04952	NA	1447.282	-0.385	0.095	5.47e-4
CNAG_04953	NA	1316.766	0.256	0.113	0.07677
CNAG_04954	NA	886.166	0.141	0.116	0.3932
CNAG_04955	NA	300.373	0.283	0.135	0.1053
CNAG_04956	NA	88.858	0.755	0.215	0.00325
CNAG_04957	NA	840.116	-0.248	0.109	0.0758
CNAG_04958	NA	266.303	0.262	0.137	0.1442
CNAG_04959	NA	94.804	0.388	0.198	0.1359
CNAG_04960	NA	14.266	0.255	0.472	0.7421
CNAG_04961	URA3	716.119	0.163	0.119	0.3256
CNAG_04962	NA	453.615	-0.482	0.115	2.973e-4
CNAG_04963	NA	9643.785	-0.573	0.13	1.374e-4
CNAG_04967	NA	54.848	0.312	0.258	0.3978
CNAG_04968	NA	160.208	0.18	0.166	0.4575
CNAG_04969	UGD1	5259.524	-0.064	0.094	0.668
CNAG_04970	NA	127.006	0.282	0.176	0.2372
CNAG_04973	NA	663.527	-0.001	0.108	0.9943
CNAG_04974	NA	230.307	0.129	0.148	0.5669
CNAG_04975	NA	49.64	0.231	0.263	0.5659
CNAG_04976	NA	3024.142	-0.42	0.129	0.006756
CNAG_04977	NA	724.802	0.083	0.107	0.6176
CNAG_04978	NA	57.038	0.152	0.259	0.7169
CNAG_04979	NA	171.505	0.319	0.159	0.1252
CNAG_04980	NA	1242.065	-0.429	0.105	4.609e-4
CNAG_04981	CAT1	487.691	0.184	0.118	0.2534
CNAG_04983	NA	699.125	-0.104	0.122	0.579
CNAG_04984	PDR16	163.068	0.088	0.166	0.7459
CNAG_04985	NA	4422.453	-0.351	0.119	0.01555
CNAG_04986	NA	421.995	0.024	0.118	0.9063
CNAG_04987	NA	74.092	0.285	0.218	0.3549
CNAG_04988	NA	20.579	-0.933	0.418	0.0819
CNAG_04989	NA	168.355	0.09	0.164	0.7393
CNAG_04990	PRO2	815.924	-0.051	0.12	0.8009
CNAG_04991	NA	475.349	-0.062	0.121	0.7593
CNAG_04992	NA	341.727	-0.513	0.129	6.497e-4
CNAG_04993	NA	10.929	-0.624	0.556	0.4369
CNAG_04994	NA	378.142	0.076	0.123	0.6992
CNAG_04997	NA	754.212	0.357	0.117	0.01244
CNAG_04999	NA	50.79	0.492	0.262	0.1553
CNAG_05000	NA	137.085	-0.135	0.175	0.6178
CNAG_05001	NA	278.537	0.239	0.134	0.1818
CNAG_05002	NA	2.21	3.228	1.511	0.0985
CNAG_05003	NA	108.529	0.465	0.193	0.05644
CNAG_05004	NA	118.864	0.31	0.184	0.2083
CNAG_05005	ATG1	526.216	0.146	0.119	0.3863
CNAG_05006	NA	105.91	-0.087	0.19	0.7872
CNAG_05007	NA	1137.234	-0.164	0.118	0.3187
CNAG_05008	NA	273.291	0.449	0.14	0.008175
CNAG_05009	NA	355.659	-0.035	0.126	0.8762
CNAG_05010	ZFC7	0.489	-1.392	2.593	0.7436
CNAG_05011	NA	341.838	0.464	0.135	0.004123
CNAG_05012	NA	179.734	0.485	0.179	0.02932
CNAG_05013	HRB1	1430.922	0.209	0.109	0.1455
CNAG_05015	CAT4	93.144	0.517	0.208	0.04813
CNAG_05016	NA	26.441	1.576	0.389	5.172e-4
CNAG_05017	NA	129.643	0.187	0.184	0.4921
CNAG_05018	NA	51.334	0.692	0.262	0.03427
CNAG_05019	FZC21	218.437	0.17	0.15	0.4284
CNAG_05020	NA	321.176	0.194	0.129	0.2761
CNAG_05021	NA	7.642	-0.186	0.635	0.8675
CNAG_05022	NA	55.106	0.859	0.275	0.00983
CNAG_05023	CAS91	989.6	0.176	0.104	0.2097
CNAG_05024	NA	112.963	0.463	0.187	0.04967
CNAG_05025	NA	149.32	0.19	0.165	0.4228
CNAG_05026	NA	433.501	0.156	0.127	0.386
CNAG_05027	NA	141.712	0.422	0.181	0.0663
CNAG_05028	NA	1665.003	-0.306	0.104	0.0159
CNAG_05029	NA	334.739	-0.23	0.129	0.1797
CNAG_05030	NA	176.597	-0.264	0.174	0.2663
CNAG_05031	NA	1977.974	-0.141	0.12	0.4146
